icao24,origin_country,velocity,on_ground
c060c6,Canada,95.6,False
a1a56d,United States,6.94,True
c060c1,Canada,219.89,False
a1ebf7,United States,50.43,False
48425e,Kingdom of the Netherlands,6.43,True
a2757d,United States,83.21,False
a38237,United States,216.3,False
4bb1a4,Turkey,212.89,False
4bb1a5,Turkey,218.8,False
a32bbd,United States,12.86,True
a32bbf,United States,169.74,False
7c39fb,Australia,169.67,False
a32bba,United States,272.02,False
ac6dd2,United States,59.16,False
a38e69,United States,179.45,False
a3a8c0,United States,179.38,False
aacd50,United States,190.88,False
aacd3d,United States,6.94,True
ab54ca,United States,51.31,False
a37b1c,United States,186.82,False
a9ecad,United States,61.34,False
a25b48,United States,5.14,True
70c124,Oman,256.51,False
7c39f7,Australia,67.7,False
84c43e,Japan,0.0,True
70c126,Oman,262.92,False
a81043,United States,259.21,False
c060ca,Canada,235.55,False
ac142e,United States,0.0,True
70c122,Oman,266.92,False
a33eda,United States,220.59,False
a6e376,United States,202.9,False
a25b3f,United States,216.67,False
a70397,United States,35.04,False
a8102a,United States,242.44,False
ac1437,United States,30.28,False
aaba1b,United States,225.61,False
a93019,United States,56.6,False
a990a0,United States,43.88,False
ac620d,United States,53.47,False
8005f1,India,270.57,False
8005f2,India,266.49,False
a89872,United States,149.94,False
a848fb,United States,76.65,False
acab11,United States,208.07,False
780a62,China,93.47,False
a968f8,United States,0.0,True
c0131f,Canada,100.12,False
aa3579,United States,258.71,False
a9f502,United States,240.62,False
8005ef,India,264.27,False
a835d1,United States,195.25,False
acab0e,United States,214.23,False
344043,Spain,0.0,False
acd83d,United States,177.41,False
a8c205,United States,49.52,False
780a5c,China,0.0,True
a452f2,United States,0.0,True
ad2baa,United States,231.09,False
7c1470,Australia,12.86,True
e8060b,Chile,202.05,False
acbe36,United States,86.71,False
ac6227,United States,167.2,False
ad7b17,United States,179.01,False
a9ee1f,United States,50.31,False
aa2e6f,United States,228.54,False
34535a,Spain,183.39,False
a835c5,United States,1.03,True
a6f5d7,United States,207.11,False
7c146e,Australia,286.13,False
a5c2bc,United States,54.14,False
a4057a,United States,40.9,False
ac754b,United States,198.95,False
a2ab80,United States,62.3,False
7c61d5,Australia,27.99,False
7c146a,Australia,196.91,False
346691,Spain,157.25,False
a37b6d,United States,44.86,False
abfefd,United States,218.38,False
ac0bde,United States,4.63,True
346690,Spain,6.69,True
ac12d6,United States,7.72,True
a7523c,United States,130.79,False
c01353,Canada,129.32,False
78115b,China,130.91,False
a09702,United States,238.25,False
c00c67,Canada,49.98,False
e8061f,Chile,210.83,False
ac6243,United States,191.0,False
adcb14,United States,42.73,False
c060b8,Canada,2.83,True
e80631,Chile,241.3,False
7c1467,Australia,284.32,False
896353,United Arab Emirates,246.32,False
7c0139,Australia,60.07,False
a81bcc,United States,220.54,False
345359,Spain,8.23,True
a5c2ea,United States,279.66,False
aa1b39,United States,58.22,False
a38252,United States,174.25,False
7cfa05,Australia,119.68,False
abebe0,United States,144.62,False
7cfa07,Australia,115.27,False
a07d01,United States,201.75,False
a968db,United States,141.05,False
770454,Sri Lanka,12.0,False
a5c2dd,United States,210.71,False
ac5b66,United States,201.74,False
a6f5f2,United States,32.43,False
ac756c,United States,285.39,False
a6f5f3,United States,168.92,False
4bb0f6,Turkey,260.42,False
acd88e,United States,253.22,False
acab54,United States,197.1,False
a46705,United States,50.97,False
a20d0e,United States,9.77,True
a99e09,United States,222.89,False
ac6266,United States,192.92,False
a57edf,United States,46.84,False
aa1b0e,United States,259.83,False
a968b8,United States,219.64,False
4bb0ef,Turkey,169.15,False
4bb0ea,Turkey,127.15,False
ade53c,United States,0.0,True
a5e8cd,United States,212.8,False
ab3b8b,United States,103.31,False
a06a27,United States,93.05,False
7cfa73,Australia,269.45,False
a62b14,United States,47.34,False
c01f28,Canada,270.14,False
c07fb0,Canada,76.89,False
acab43,United States,143.95,False
adde4c,United States,38.92,False
aa95ac,United States,235.07,False
ad7b58,United States,46.31,False
c827a3,New Zealand,7.72,True
a01ac4,United States,76.39,False
a047fe,United States,168.9,False
c827a6,New Zealand,3.6,True
a5d5ae,United States,274.15,False
a968bb,United States,269.44,False
4bb0fa,Turkey,223.17,False
a76516,United States,235.88,False
c07fb9,Canada,177.69,False
a572af,United States,186.46,False
aa2e36,United States,203.03,False
a14da8,United States,252.67,False
a6eed5,United States,10.29,True
acbe9c,United States,51.78,False
adde93,United States,261.35,False
a5255a,United States,218.54,False
a047ca,United States,155.3,False
abf2ea,United States,0.0,True
c827b1,New Zealand,210.62,False
ae057a,United States,230.02,False
a1b7a9,United States,93.21,False
a4b5df,United States,184.46,False
a51e7d,United States,219.05,False
a5123c,United States,220.26,False
406755,United Kingdom,222.06,False
406754,United Kingdom,217.97,False
4bb0e1,Turkey,253.13,False
a715c6,United States,216.37,False
a4fe7c,United States,29.56,False
a19d26,United States,46.25,False
a2270f,United States,162.4,False
a4f239,United States,227.57,False
a3828f,United States,61.07,False
a70ee6,United States,4.89,True
a90824,United States,235.37,False
a4fe83,United States,13.84,False
a261a3,United States,55.57,False
a2c4b6,United States,192.94,False
84cefa,Japan,295.33,False
a44d1c,United States,241.58,False
ae03fd,United States,122.17,False
a22771,United States,245.25,False
c06183,Canada,240.73,False
7c6da0,Australia,12.35,True
ad337c,United States,125.43,False
a154e6,United States,211.21,False
abf396,United States,260.1,False
a26df9,United States,265.21,False
ad3388,United States,196.68,False
a38dd8,United States,291.29,False
a34764,United States,192.93,False
c0617a,Canada,251.25,False
486802,Kingdom of the Netherlands,217.43,False
c06177,Canada,200.57,False
c06179,Canada,194.42,False
a99293,United States,208.86,False
ab18ac,United States,51.35,False
c06173,Canada,264.35,False
a417c9,United States,210.06,False
c0616c,Canada,253.79,False
a68d02,United States,237.81,False
346610,Spain,194.19,False
ad3396,United States,103.1,False
a3f7da,United States,46.48,False
a3472f,United States,231.61,False
a6f713,United States,168.16,False
a56d31,United States,297.06,False
a22753,United States,203.11,False
a08459,United States,2.57,True
ab18bc,United States,56.15,False
a19d59,United States,50.37,False
a287da,United States,206.98,False
a75da2,United States,199.38,False
c1e459,Canada,9.26,True
a9e231,United States,33.47,False
c827f1,New Zealand,0.64,True
346603,Spain,160.23,False
a75da8,United States,6.43,True
c0619b,Canada,122.55,False
a0711b,United States,58.73,False
a68d17,United States,45.67,False
a524c5,United States,219.02,False
a3f7ee,United States,59.85,False
ad2095,United States,284.72,False
c06196,Canada,253.23,False
a7a28d,United States,0.0,True
a9db62,United States,60.14,False
a524c1,United States,48.92,False
a8c267,United States,57.82,False
8a07ec,Indonesia,74.91,False
a26dc9,United States,70.48,False
a3caae,United States,55.13,False
7586d0,Philippines,0.0,True
a06a54,United States,197.67,False
a537ed,United States,217.61,False
aa228c,United States,73.92,False
7c6de0,Australia,191.15,False
780a0b,China,248.07,False
aae5a9,United States,219.23,False
781104,China,265.52,False
781d50,China,268.67,False
7c0113,Australia,73.57,False
a1f46b,United States,277.95,False
7c6de4,Australia,187.49,False
7c6dda,Australia,2.31,True
a2b1ad,United States,5.54,False
c1e437,Canada,5.92,True
a2b1ab,United States,247.08,False
80073f,India,259.81,False
e48fc1,Brazil,237.72,False
7c6ddf,Australia,251.58,False
7c6ddd,Australia,169.7,False
780a29,China,220.45,False
a44d62,United States,255.98,False
ac1eba,United States,135.79,False
7c0d46,Australia,136.89,False
7c6dd9,Australia,0.0,True
4bb215,Turkey,33.95,True
7c6dd5,Australia,139.51,False
7586b9,Philippines,52.84,False
7c6dd4,Australia,14.92,True
a6dbf3,United States,113.72,False
a6f5fc,United States,248.84,False
a9087f,United States,190.37,False
4ca8df,Ireland,60.82,False
add0f7,United States,212.82,False
7586b0,Philippines,217.22,False
a822d1,United States,189.36,False
7c0d3e,Australia,0.06,True
add0ec,United States,111.64,False
aa359c,United States,184.93,False
aa1b94,United States,79.37,False
a43a23,United States,214.53,False
846bd8,Japan,290.6,False
a822d6,United States,228.81,False
4bb20b,Turkey,199.54,False
4ca8da,Ireland,237.57,False
a2014d,United States,48.53,False
a7a25f,United States,171.72,False
a9ee46,United States,54.7,False
ac38f5,United States,222.81,False
a1ed77,United States,31.65,False
a8859d,United States,39.35,False
895059,Brunei Darussalam,205.63,False
c07492,Canada,52.9,False
ac6e2a,United States,193.79,False
800733,India,257.55,False
ab686f,United States,194.49,False
ac0ba7,United States,229.37,False
adde08,United States,49.34,False
a3f7b8,United States,148.3,False
0200ca,Morocco,210.06,False
c06156,Canada,231.24,False
780a3c,China,42.18,True
780a3d,China,274.87,False
4ca8d9,Ireland,205.25,False
800737,India,254.11,False
7c6db6,Australia,221.64,False
c06151,Canada,119.9,False
a75283,United States,72.26,False
7c6db4,Australia,188.22,False
c1e431,Canada,9.77,True
a07177,United States,241.31,False
7c6db1,Australia,124.12,False
a75280,United States,2.06,True
a7a257,United States,156.46,False
aa7bea,United States,223.66,False
acd832,United States,74.1,False
a9db0f,United States,53.88,False
a9089d,United States,53.54,False
c0614d,Canada,0.9,True
7c6db9,Australia,255.05,False
7c6db8,Australia,14.92,True
ad3ec4,United States,45.19,False
a32116,United States,200.24,False
acd838,United States,236.96,False
a8e87b,United States,31.9,False
a2012b,United States,31.72,False
8830eb,Thailand,240.81,False
a55a5b,United States,85.22,False
a68d6f,United States,148.86,False
a44169,United States,276.65,False
abf557,United States,137.83,False
a5aa47,United States,204.38,False
a7b4ab,United States,37.84,False
8830f1,Thailand,242.66,False
c2afc7,Canada,183.26,False
8830f4,Thailand,251.27,False
acabc1,United States,47.04,False
abf53e,United States,132.2,False
abdb35,United States,244.81,False
a28928,United States,253.63,False
e49764,Brazil,141.8,False
a8d4b0,United States,213.82,False
a907cf,United States,160.26,False
a1b90d,United States,90.26,False
acbece,United States,68.81,False
a2fa6a,United States,167.77,False
a8d4ad,United States,201.81,False
a511f6,United States,213.14,False
c05007,Canada,239.97,False
4baa54,Turkey,96.33,False
a4414a,United States,193.02,False
aac23f,United States,42.2,False
ac62cc,United States,215.55,False
ac5bf6,United States,207.71,False
a4a484,United States,268.53,False
c013d0,Canada,163.55,False
a897e4,United States,133.24,False
4bb143,Turkey,220.64,False
abee6c,United States,146.9,False
4bb141,Turkey,147.85,False
abe234,United States,206.82,False
aa7e99,United States,260.7,False
aace8f,United States,162.57,False
758806,Philippines,79.5,False
a5aa3a,United States,174.14,False
ad1b2a,United States,39.38,False
80087a,India,4.63,True
80087b,India,4.63,True
acbeff,United States,209.35,False
ac157d,United States,223.57,False
a8e7ad,United States,0.0,True
c06366,Canada,133.43,False
c06363,Canada,124.7,False
4bb107,Turkey,94.6,False
c06362,Canada,142.23,False
4bb108,Turkey,246.61,False
aa7e7d,United States,8.23,True
4bb105,Turkey,252.83,False
aa7e7b,United States,196.2,False
a1da83,United States,55.16,False
ad7bdf,United States,200.24,False
7c779b,Australia,225.96,False
aabb80,United States,56.53,False
abe243,United States,185.04,False
a511fd,United States,243.48,False
aa7238,United States,247.28,False
a631e2,United States,49.9,False
c0635e,Canada,104.89,False
a49ae3,United States,235.62,False
ade5d3,United States,219.86,False
47c20e,Norway,69.82,False
3a3443,France,39.85,False
a95745,United States,239.94,False
c0635b,Canada,146.1,False
a6dd89,United States,237.36,False
c0635a,Canada,194.54,False
a3a9a3,United States,254.69,False
e49744,Brazil,87.7,False
3452ca,Spain,145.07,False
a7178c,United States,236.09,False
c05029,Canada,52.54,False
a7045b,United States,260.65,False
a83782,United States,237.81,False
a83781,United States,6.94,True
7cad4a,Australia,259.74,False
c013da,Canada,219.24,False
a6ca2f,United States,36.68,False
c07682,Canada,136.61,False
7c7798,Australia,0.0,True
a20189,United States,56.77,False
c0501e,Canada,260.08,False
a119af,United States,268.67,False
7c4a50,Australia,3.09,True
a74ae4,United States,54.49,False
ac62f3,United States,161.06,False
a7fd3f,United States,48.58,False
a03618,United States,189.67,False
0b426c,Guatemala,68.3,False
aa6b43,United States,70.5,False
a4a49d,United States,2.57,True
a16975,United States,119.83,False
a2d92a,United States,0.0,True
a4a439,United States,39.81,False
abdb88,United States,228.46,False
4bb15a,Turkey,247.42,False
a69423,United States,283.8,False
a0e6c6,United States,222.3,False
a1696b,United States,230.77,False
abdb6b,United States,257.04,False
4ac9a1,Sweden,228.15,False
addefe,United States,227.09,False
75002b,Malaysia,123.32,False
a1ffd3,United States,58.85,False
aa35e1,United States,182.44,False
a19cb0,United States,85.01,False
a239e0,United States,216.41,False
a4418c,United States,256.1,False
a02f87,United States,62.67,False
a7c7a2,United States,8.23,True
70c0fd,Oman,256.25,False
a359c2,United States,237.57,False
acfb59,United States,54.62,False
a13c43,United States,228.72,False
add2b5,United States,191.93,False
a657f4,United States,118.92,False
4bb186,Turkey,274.76,False
4bb183,Turkey,209.7,False
acc5fb,United States,253.08,False
4baa8c,Turkey,227.29,False
a68d44,United States,5.4,True
4bb181,Turkey,281.21,False
a226c5,United States,185.57,False
c01fd9,Canada,171.4,False
399260,France,232.85,False
a777bf,United States,230.62,False
a4eaaa,United States,38.42,False
a14f2a,United States,85.55,False
a63df3,United States,251.63,False
a9db95,United States,31.18,False
aa7e3a,United States,211.24,False
ae4e9f,United States,99.17,False
4bb148,Turkey,215.66,False
c013b7,Canada,108.84,False
4bb155,Turkey,247.24,False
a7adb2,United States,212.54,False
aa8529,United States,9.26,True
a44187,United States,280.77,False
abdb8f,United States,59.93,False
a28947,United States,217.72,False
ab07a2,United States,217.65,False
c00cd6,Canada,184.79,False
a80a07,United States,71.77,False
a524ee,United States,258.42,False
4bb14f,Turkey,250.77,False
c82727,New Zealand,119.68,False
a119f8,United States,115.5,False
aa7e36,United States,237.78,False
a01c37,United States,196.34,False
4067f3,United Kingdom,227.35,False
