icao24,origin_country,velocity,on_ground
a38b84,United States,223.78,False
a6b81a,United States,129.13,False
ac857b,United States,137.95,False
c04937,Canada,226.64,False
4a08eb,Romania,229.72,False
4b15a3,Switzerland,271.35,False
a52e5b,United States,268.88,False
885313,Thailand,259.55,False
885315,Thailand,272.36,False
0d118c,Mexico,0.39,True
4401e2,Austria,200.88,False
861ed6,Japan,86.65,False
e48b66,Brazil,267.47,False
ad3c78,United States,80.77,False
c021f6,Canada,220.54,False
aa328f,United States,0.9,True
4bae44,Turkey,25.23,False
4bc84b,Turkey,133.84,False
a044e8,United States,42.58,False
acc0a4,United States,58.53,False
e4924a,Brazil,239.33,False
abfc97,United States,217.76,False
a7c577,United States,101.99,False
ac1058,United States,40.04,False
a35727,United States,219.42,False
a76278,United States,133.97,False
a99b6f,United States,57.23,False
a08d78,United States,56.14,False
0d1139,Mexico,233.17,False
a4c703,United States,241.39,False
a14ab1,United States,39.85,False
861ef8,Japan,10.8,True
0d112d,Mexico,198.87,False
c06a7e,Canada,51.18,False
c06a7f,Canada,215.64,False
408183,United Kingdom,127.02,False
a7c59b,United States,37.61,False
a8d224,United States,0.0,True
0d1140,Mexico,167.96,False
408181,United Kingdom,235.41,False
842250,Japan,181.58,False
0d1146,Mexico,237.97,False
e49220,Brazil,193.72,False
a08d47,United States,41.07,False
a0a7d6,United States,164.89,False
ad4395,United States,146.37,False
a6070e,United States,68.39,False
ad4390,United States,0.0,True
ada683,United States,181.79,False
c08497,Canada,224.88,False
a8826d,United States,48.51,False
a76290,United States,66.38,False
ada66e,United States,181.0,False
0d1154,Mexico,239.89,False
aaa816,United States,45.1,False
0d1158,Mexico,122.21,False
40815b,United Kingdom,225.85,False
a35701,United States,4.12,True
e49234,Brazil,240.17,False
ae5c77,United States,153.14,False
a8d206,United States,189.95,False
a21d70,United States,30.35,False
3f5d91,Germany,240.88,False
a1f116,United States,267.45,False
a9aebe,United States,114.03,False
a582f9,United States,192.91,False
a9aebc,United States,195.15,False
a5d2d4,United States,228.57,False
a1178c,United States,204.38,False
c06a39,Canada,270.13,False
a07a72,United States,40.13,False
a1a1b6,United States,197.08,False
a33d62,United States,190.93,False
a8de56,United States,232.14,False
a3db99,United States,168.32,False
c06a38,Canada,275.76,False
a88e65,United States,206.7,False
a99b1b,United States,196.64,False
a8953c,United States,41.68,False
a88e63,United States,50.46,False
8518ae,Japan,207.46,False
a1f123,United States,49.29,False
ade0cc,United States,62.93,False
a427e3,United States,131.43,False
a33d4a,United States,69.36,False
a14ae4,United States,51.14,False
ad3067,United States,196.15,False
ae00f7,United States,200.19,False
8518d0,Japan,215.84,False
a89545,United States,220.39,False
a87b1f,United States,43.69,False
a65598,United States,187.51,False
a83ef2,United States,224.51,False
0d0a04,Mexico,209.69,False
ac7e09,United States,211.78,False
a78890,United States,52.27,False
a39dca,United States,133.76,False
a6ebc6,United States,175.67,False
a83ef5,United States,141.66,False
a0e470,United States,53.68,False
ae13fb,United States,111.77,False
a6fef3,United States,78.96,False
a76235,United States,191.59,False
e49295,Brazil,229.68,False
a63b75,United States,215.62,False
a88e51,United States,228.94,False
a6f2b7,United States,238.91,False
a1ea1c,United States,58.24,False
a6b87a,United States,195.97,False
ad3098,United States,146.82,False
c021be,Canada,216.08,False
861eb4,Japan,227.78,False
ab6511,United States,15.2,False
a1b4ab,United States,12.35,True
e4925f,Brazil,237.57,False
a02ae0,United States,143.33,False
0d0a16,Mexico,214.88,False
a70bff,United States,101.46,False
ab6519,United States,243.87,False
0d0a19,Mexico,186.94,False
7103d6,Saudi Arabia,250.69,False
aa8be5,United States,85.27,False
abc80c,United States,193.04,False
a2e7bb,United States,2.31,True
c0712e,Canada,240.56,False
344503,Spain,245.71,False
a284b5,United States,179.57,False
a09472,United States,40.44,False
a297e7,United States,35.02,False
8518f2,Japan,185.52,False
ac48d3,United States,215.86,False
ad081a,United States,44.23,False
aa321e,United States,21.09,True
a3572c,United States,280.34,False
4bc885,Turkey,247.47,False
a27dd4,United States,129.99,False
ab15c1,United States,232.05,False
e49270,Brazil,244.68,False
ac7e0f,United States,29.4,False
aa3226,United States,0.0,True
a14ad4,United States,244.59,False
a031e6,United States,146.1,False
7103ba,Saudi Arabia,266.48,False
a11f9d,United States,240.35,False
a98909,United States,5.4,True
a4996b,United States,130.95,False
a6bfa6,United States,272.4,False
a36661,United States,96.26,False
a6d9ae,United States,59.72,False
7583fa,Philippines,238.57,False
ac2d09,United States,200.43,False
a72f22,United States,231.54,False
c058c2,Canada,63.87,False
a59f53,United States,217.19,False
a4995f,United States,169.42,False
c058ae,Canada,142.68,False
ac4717,United States,0.0,False
0d0e2c,Mexico,226.87,False
a89192,United States,0.0,True
a35336,United States,228.53,False
a8690a,United States,230.52,False
c2b049,Canada,121.48,False
a2467a,United States,0.0,True
ada2fb,United States,44.02,False
0d0e40,Mexico,115.61,False
ab87bb,United States,50.28,False
aaed17,United States,66.37,False
a5ef0e,United States,266.93,False
a23359,United States,27.11,False
a58c29,United States,211.92,False
a47303,United States,2.83,True
ab74a8,United States,295.81,False
a2f6ba,United States,200.43,False
a1cffd,United States,208.48,False
4843f3,Kingdom of the Netherlands,232.8,False
a35329,United States,143.61,False
a8b915,United States,46.95,False
7c6d78,Australia,203.1,False
adeb7b,United States,49.66,False
aaed0c,United States,255.6,False
7c6d75,Australia,264.82,False
7c37fc,Australia,74.88,False
a0b6ea,United States,0.0,True
a3795a,United States,2.31,True
a00694,United States,198.45,False
a3af81,United States,38.49,False
c07b05,Canada,150.08,False
7583e7,Philippines,246.41,False
ab0d46,United States,44.25,False
7583e4,Philippines,2.06,False
a9018e,United States,178.47,False
7c0abd,Australia,90.03,False
a676c4,United States,245.16,False
73805c,Israel,235.44,False
ac2d32,United States,224.92,False
ac340a,United States,240.11,False
a3661f,United States,175.11,False
a24666,United States,3.86,True
a449cb,United States,192.87,False
aaed35,United States,57.11,False
c058c3,Canada,56.77,False
aaa4b3,United States,0.0,True
a60f61,United States,85.85,False
7583f8,Philippines,230.35,False
0d0e5e,Mexico,214.61,False
a0e009,United States,51.08,False
a2597f,United States,169.94,False
a66fdc,United States,43.61,False
a0e065,United States,61.58,False
c820ab,New Zealand,103.23,False
a9fa30,United States,83.23,False
c080dc,Canada,166.49,False
c080dd,Canada,216.97,False
c080db,Canada,169.44,False
7c6178,Australia,0.73,False
8733bc,Japan,0.0,True
a9d7fb,United States,54.2,False
3c4a05,Germany,281.12,False
3c4a03,Germany,269.53,False
151ddb,Russian Federation,245.67,False
aaed50,United States,80.25,False
a5319f,United States,52.03,False
7820dd,China,205.8,False
aa0701,United States,189.51,False
a2d0b9,United States,53.7,False
7c6d9f,Australia,227.29,False
7c6d9e,Australia,10.29,True
7c6d9d,Australia,277.61,False
7c6d9b,Australia,122.99,False
151dd3,Russian Federation,27.73,False
a9147d,United States,158.48,False
a59f15,United States,224.17,False
a41cf8,United States,240.27,False
aaed58,United States,69.57,False
0d0e05,Mexico,149.14,False
3c4a14,Germany,293.81,False
ac8dd6,United States,53.22,False
ab0d76,United States,268.28,False
86d96c,Japan,136.97,False
a54fb8,United States,62.57,False
ac7aa9,United States,179.76,False
a2d0b2,United States,38.73,False
44003f,Austria,0.0,True
c080e0,Canada,202.93,False
a7c133,United States,42.37,False
7c6d8d,Australia,269.64,False
7c6d8c,Australia,0.06,True
a90169,United States,224.0,False
a66fa9,United States,54.62,False
a11380,United States,284.69,False
ac210e,United States,225.2,False
ae7417,United States,59.36,False
a88a94,United States,188.96,False
abc4be,United States,213.71,False
a1c3f1,United States,38.03,False
ae7411,United States,58.83,False
7c6d8f,Australia,210.9,False
ae7410,United States,55.03,False
3453c3,Spain,216.89,False
ad675d,United States,216.04,False
ad675f,United States,210.45,False
ae740d,United States,50.43,False
aaf459,United States,45.72,False
a423c4,United States,153.98,False
a2467d,United States,50.28,False
a09075,United States,51.47,False
ac1a44,United States,232.22,False
abfa36,United States,61.84,False
7583ab,Philippines,235.28,False
ac7ad3,United States,74.38,False
a2dce1,United States,201.55,False
a423ac,United States,95.02,False
a34c57,United States,230.62,False
c02070,Canada,143.23,False
7c6d7e,Australia,222.78,False
a34c56,United States,157.86,False
ac3452,United States,0.0,True
7c6d94,Australia,7.46,True
800584,India,301.38,False
151deb,Russian Federation,27.88,False
800589,India,254.35,False
70209e,Bangladesh,221.64,False
7c6d91,Australia,160.72,False
7c6d90,Australia,190.11,False
0d0e1d,Mexico,183.15,False
abc4d8,United States,223.44,False
7c6d97,Australia,139.25,False
a5e362,United States,276.61,False
49f085,Czech Republic,5.92,True
c04687,Canada,146.11,False
a1d811,United States,191.38,False
86d8cc,Japan,200.3,False
a96f77,United States,256.74,False
a6fc4d,United States,33.97,False
a2d0fb,United States,51.26,False
adc8ee,United States,6.94,True
a4c383,United States,72.57,False
ad52c2,United States,111.8,False
a0b81d,United States,190.81,False
ad4bcb,United States,213.77,False
440020,Austria,265.48,False
a0b821,United States,209.72,False
a650c7,United States,159.12,False
a73690,United States,227.05,False
7c6d01,Australia,149.23,False
a0b826,United States,208.51,False
a9bf60,United States,190.38,False
a5dc7a,United States,170.94,False
8a064d,Indonesia,234.12,False
c04671,Canada,85.77,False
acf870,United States,33.71,False
e490c2,Brazil,131.0,False
a59398,United States,265.96,False
e490c3,Brazil,154.48,False
abb245,United States,110.48,False
a5d02e,United States,134.54,False
78219a,China,227.44,False
ae6ba1,United States,130.04,False
acd214,United States,28.83,False
a4b059,United States,45.24,False
a3539d,United States,151.05,False
a005be,United States,109.31,False
aaa58b,United States,119.36,False
e0b058,Argentina,240.1,False
abc573,United States,123.68,False
a0fea6,United States,239.34,False
ad0562,United States,222.68,False
ac956b,United States,169.45,False
acde4c,United States,61.98,False
a410e5,United States,96.25,False
a9bf4b,United States,268.27,False
a0e086,United States,258.14,False
ac2bfd,United States,216.79,False
a8b964,United States,188.99,False
c03372,Canada,127.9,False
a95c20,United States,50.94,False
a280fe,United States,260.03,False
a22079,United States,53.31,False
a0b801,United States,268.6,False
a5939c,United States,187.64,False
c080d9,Canada,190.62,False
aa3ae9,United States,0.0,True
4b0f84,Switzerland,159.28,False
abab67,United States,3.86,True
ac32f2,United States,196.5,False
ab5b8c,United States,187.26,False
ae1e83,United States,56.19,False
a0b803,United States,272.39,False
0c4357,Dominican Republic,259.05,False
ae1e5f,United States,107.8,False
aa41c6,United States,112.91,False
0c4356,Dominican Republic,227.11,False
a95c38,United States,4.12,True
c080ac,Canada,141.11,False
a1b0f7,United States,77.76,False
aa3ae5,United States,139.98,False
ab627c,United States,268.9,False
a95c39,United States,75.03,False
abc591,United States,248.4,False
c080c7,Canada,51.19,False
aa54f4,United States,190.23,False
a7cce1,United States,226.24,False
a2d0d5,United States,57.98,False
a4734e,United States,50.79,False
a0b817,United States,57.75,False
ae1e70,United States,78.59,False
758507,Philippines,60.02,False
a913af,United States,86.54,False
a60f6a,United States,66.64,False
a2de24,United States,139.43,False
a6bfe8,United States,248.07,False
a4d65c,United States,153.17,False
aa41b6,United States,24.83,False
ac7b8a,United States,11.32,True
a365a8,United States,95.41,False
7c6d2f,Australia,212.52,False
ae1e8a,United States,118.31,False
a2de28,United States,69.75,False
adfe91,United States,90.24,False
ac8289,United States,242.56,False
7c6d2a,Australia,7.72,True
ae1e8c,United States,119.54,False
a0b867,United States,264.75,False
a5f64a,United States,56.33,False
a0b866,United States,267.86,False
a245b7,United States,246.81,False
a0eba6,United States,63.39,False
a73659,United States,63.53,False
a97626,United States,189.88,False
a0422d,United States,25.21,False
a926ac,United States,171.41,False
c04631,Canada,173.85,False
a0b86c,United States,227.18,False
0d0cdd,Mexico,238.92,False
accb65,United States,201.44,False
ac7b9f,United States,143.68,False
acd251,United States,122.45,False
a53cec,United States,53.83,False
a10bbc,United States,201.63,False
a78fcf,United States,261.36,False
a3fcfb,United States,120.9,False
7c6d30,Australia,0.0,True
8840f8,Thailand,215.16,False
a0ebab,United States,246.99,False
a97633,United States,85.82,False
e490ed,Brazil,223.2,False
adfe75,United States,145.23,False
7c6d37,Australia,113.45,False
aa8a26,United States,202.34,False
7c6d36,Australia,189.58,False
a03b67,United States,4.37,True
7c6d33,Australia,225.81,False
a35eb0,United States,3.6,True
7c6d32,Australia,145.81,False
7c6d31,Australia,239.57,False
a17527,United States,131.7,False
a03b25,United States,124.68,False
c04662,Canada,37.85,False
8017a0,India,223.1,False
a258be,United States,128.72,False
a15b05,United States,206.68,False
c03f85,Canada,206.52,False
a0b845,United States,235.12,False
a0b844,United States,87.98,False
aa9d45,United States,183.64,False
a89caa,United States,31.96,False
84bb06,Japan,0.0,True
7c6d27,Australia,201.05,False
a04e60,United States,196.36,False
a806e0,United States,201.09,False
aa67f1,United States,2.57,False
a0b848,United States,265.76,False
a96f0e,United States,84.51,False
a7e6c7,United States,273.72,False
a6acc9,United States,54.61,False
0d0cfd,Mexico,239.04,False
aa8a09,United States,199.76,False
a9fa9e,United States,172.81,False
c81b0d,New Zealand,9.88,False
aa8a07,United States,238.32,False
a84f4c,United States,41.16,False
ab2728,United States,238.35,False
a05559,United States,164.53,False
a74992,United States,158.85,False
a1be10,United States,0.0,True
a03b40,United States,188.62,False
a6acba,United States,43.18,False
a8a606,United States,44.25,False
a2f807,United States,45.34,False
a67846,United States,3.09,True
ab8836,United States,63.97,False
aa3b05,United States,272.63,False
7c0b4b,Australia,76.76,False
8016da,India,0.06,True
a53206,United States,64.11,False
a39b39,United States,205.92,False
c81b24,New Zealand,0.45,True
8016de,India,208.27,False
a3aede,United States,63.28,False
8016dd,India,214.42,False
a1ab4a,United States,66.35,False
a31890,United States,7.72,True
a34bd5,United States,45.58,False
a1be72,United States,82.97,False
a1d87a,United States,231.49,False
a4d5c7,United States,202.61,False
a28e6c,United States,140.14,False
0d0cb0,Mexico,242.67,False
a2f865,United States,86.58,False
ac3ea3,United States,257.53,False
0d0cb1,Mexico,232.74,False
a890fe,United States,254.7,False
a34bc8,United States,188.32,False
ae10f3,United States,75.45,False
405631,United Kingdom,0.77,True
a41e2c,United States,0.0,True
a0a54d,United States,280.04,False
