icao24,origin_country,velocity,on_ground
a5124c,United States,258.88,False
485564,Kingdom of the Netherlands,59.66,False
a81bc4,United States,216.31,False
4ca98a,Ireland,209.54,False
486898,Kingdom of the Netherlands,13.38,True
7c1475,Australia,281.98,False
7c1470,Australia,6.69,True
ac6227,United States,206.12,False
acd854,United States,208.29,False
a6456d,United States,66.4,False
7c1479,Australia,253.85,False
ac754b,United States,0.0,True
abfefd,United States,156.74,False
ac0bde,United States,247.47,False
3e04d1,Germany,35.5,False
c060b7,Canada,43.38,False
78115f,China,132.72,False
7c1469,Australia,8.75,True
a4189f,United States,242.91,False
acd85e,United States,274.99,False
a44be5,United States,61.48,False
4ca97a,Ireland,150.69,False
4ca97b,Ireland,234.69,False
4ca97c,Ireland,67.91,False
a7c878,United States,205.85,False
ac0bfb,United States,146.31,False
48a502,Poland,41.7,False
48b831,Poland,67.41,False
a20d0e,United States,8.23,True
4a9099,Sweden,199.61,False
702f0f,Bangladesh,4.63,False
aa7ba7,United States,250.92,False
a287ab,United States,235.11,False
48683e,Kingdom of the Netherlands,10.8,True
aa3529,United States,3.6,True
478ee5,Norway,65.86,False
008ffa,South Africa,218.74,False
a287a4,United States,210.17,False
ade576,United States,57.73,False
a6eed5,United States,190.93,False
404d47,United Kingdom,63.79,False
a06a09,United States,250.05,False
758792,Philippines,242.79,False
a4f239,United States,251.93,False
a70ee6,United States,123.71,False
88084f,Thailand,183.51,False
a2c4b6,United States,268.95,False
3d1a9e,Germany,69.36,False
880850,Thailand,246.39,False
c0617d,Canada,168.24,False
c0617c,Canada,183.06,False
70c0e1,Oman,182.53,False
486804,Kingdom of the Netherlands,224.55,False
a657aa,United States,200.91,False
486802,Kingdom of the Netherlands,230.61,False
486803,Kingdom of the Netherlands,6.17,True
c06173,Canada,211.3,False
486800,Kingdom of the Netherlands,4.63,True
880847,Thailand,194.32,False
880844,Thailand,121.33,False
880849,Thailand,157.94,False
a1a4c9,United States,98.65,False
880842,Thailand,233.06,False
a777b8,United States,226.38,False
a19d59,United States,199.32,False
3c0ca7,Germany,247.37,False
c06197,Canada,171.46,False
70c0de,Oman,270.39,False
a19d68,United States,51.51,False
76d108,Singapore,86.47,False
7609e9,Pakistan,134.32,False
7586d0,Philippines,188.84,False
a18a1c,United States,189.65,False
a20d44,United States,92.1,False
a06a54,United States,214.27,False
c0618c,Canada,227.06,False
4ca8e4,Ireland,237.07,False
3d2d8f,Germany,59.59,False
4bab28,Turkey,89.34,False
7c6dde,Australia,190.2,False
76d10a,Singapore,182.12,False
4bab24,Turkey,77.66,False
4bab30,Turkey,230.04,False
a2c4e0,United States,233.22,False
4ca8da,Ireland,204.77,False
a7a25f,United States,229.68,False
a44d3f,United States,180.43,False
ab686f,United States,209.14,False
4853f4,Kingdom of the Netherlands,182.74,False
c1e40a,Canada,7.2,True
a537b2,United States,57.14,False
84bbbd,Japan,259.51,False
781134,China,234.99,False
4ca8d6,Ireland,215.24,False
4ca8d8,Ireland,218.06,False
4ca8d9,Ireland,136.68,False
4ca8d4,Ireland,208.55,False
3d1a80,Germany,48.77,False
ac0bb9,United States,217.44,False
e49769,Brazil,50.58,False
4baa43,Turkey,183.54,False
a0360e,United States,86.6,False
3c7438,Germany,211.47,False
acc5cb,United States,62.19,False
abdb35,United States,4.37,True
4baa46,Turkey,233.56,False
a31a7b,United States,157.44,False
4baa54,Turkey,210.57,False
abdb54,United States,4.63,True
a21fa1,United States,231.52,False
4baa4e,Turkey,188.2,False
a897e4,United States,194.66,False
aa7e99,United States,171.78,False
a93d4e,United States,222.32,False
4c31e0,Serbia,222.23,False
40072b,United Kingdom,233.86,False
c06364,Canada,197.31,False
c06361,Canada,100.56,False
49c3b1,Czech Republic,53.39,False
4baa0e,Turkey,233.95,False
3c0aca,Germany,239.74,False
4baa1a,Turkey,256.5,False
48a5c8,Poland,44.09,False
7810ea,China,105.06,False
c0635a,Canada,141.57,False
e4974b,Brazil,60.74,False
ac62f3,United States,136.17,False
4baa86,Turkey,240.84,False
4baa87,Turkey,1.29,True
47bb0a,Norway,234.28,False
abdb88,United States,205.27,False
a3d1b1,United States,211.28,False
49c3d2,Czech Republic,61.27,False
4855d1,Kingdom of the Netherlands,7.72,True
a0232a,United States,129.32,False
4baa99,Turkey,235.97,False
488b10,Poland,45.55,False
a7c7a2,United States,1.03,True
4baa96,Turkey,205.57,False
400795,United Kingdom,171.68,False
4baa92,Turkey,214.59,False
a657f4,United States,94.64,False
a68d44,United States,166.8,False
aa7e51,United States,190.03,False
4a1921,Romania,260.88,False
4baa62,Turkey,123.49,False
49c3f3,Czech Republic,47.16,False
a28947,United States,188.99,False
4868e2,Kingdom of the Netherlands,200.63,False
4baa76,Turkey,64.82,False
4baa73,Turkey,116.74,False
3c7425,Germany,208.12,False
3c7428,Germany,210.01,False
400771,United Kingdom,233.69,False
4baa6d,Turkey,88.36,False
4baa6e,Turkey,0.0,True
3c7421,Germany,72.58,False
3c7422,Germany,220.37,False
49c3fa,Czech Republic,58.03,False
4baa79,Turkey,235.6,False
a3d302,United States,169.7,False
3df79d,Germany,64.92,False
4ca911,Ireland,248.1,False
a7ea7e,United States,227.6,False
add376,United States,220.29,False
a1435d,United States,6.94,True
a2c635,United States,207.47,False
440b1e,Austria,216.45,False
ac508b,United States,7.72,True
a39630,United States,229.63,False
a3e658,United States,226.87,False
3d3f03,Germany,5.92,True
a02350,United States,224.72,False
a69fd7,United States,66.73,False
4b262c,Switzerland,52.48,False
a1433a,United States,207.24,False
ab8b0b,United States,265.52,False
7cad43,Australia,221.22,False
7cad41,Australia,257.3,False
4a0688,Romania,153.87,False
88808e,Viet Nam,71.12,False
a7b4ea,United States,218.67,False
88808a,Viet Nam,263.21,False
e4972a,Brazil,42.62,False
a01097,United States,125.58,False
8678e2,Japan,255.04,False
888090,Viet Nam,155.62,False
7810a3,China,255.77,False
3e4ab8,Germany,87.51,False
495037,Portugal,196.42,False
4ca961,Ireland,238.85,False
495039,Portugal,89.33,False
3e4ae2,Germany,265.87,False
ac62a9,United States,204.96,False
4ca92b,Ireland,132.31,False
acc5aa,United States,188.85,False
4ca935,Ireland,240.75,False
45d066,Denmark,234.62,False
aace5c,United States,227.42,False
c1e4c1,Canada,1.03,True
a2766f,United States,198.8,False
a7a1e8,United States,2.31,True
a9f4c6,United States,151.04,False
ab8b56,United States,196.76,False
acc5a5,United States,0.0,True
484369,Kingdom of the Netherlands,144.79,False
4a068b,Romania,109.71,False
484370,Kingdom of the Netherlands,261.48,False
4a068c,Romania,112.32,False
88809a,Viet Nam,112.1,False
88809b,Viet Nam,215.6,False
a168ad,United States,199.47,False
c074cb,Canada,0.06,True
e495d8,Brazil,219.45,False
a76683,United States,244.04,False
4ca877,Ireland,41.39,False
e495bc,Brazil,144.08,False
77058d,Sri Lanka,244.36,False
a8996b,United States,191.95,False
4ca84f,Ireland,87.28,False
4ca84c,Ireland,235.64,False
4ca84d,Ireland,263.16,False
4ca84e,Ireland,156.91,False
4ca84a,Ireland,234.73,False
46f010,Greece,8.23,True
4ca857,Ireland,7.46,True
4ca853,Ireland,225.41,False
ab4383,United States,222.8,False
4ca855,Ireland,218.33,False
4ca856,Ireland,190.9,False
4ca852,Ireland,157.61,False
ad2ce1,United States,179.81,False
ac5041,United States,207.54,False
a40694,United States,0.0,True
a7668a,United States,207.05,False
a275b8,United States,138.98,False
3d09bb,Germany,59.22,False
a88626,United States,37.84,False
a418b2,United States,219.89,False
e495fc,Brazil,239.77,False
a022c6,United States,0.06,True
ac5066,United States,245.99,False
e482c5,Brazil,229.59,False
486954,Kingdom of the Netherlands,1.8,True
4ca88c,Ireland,179.69,False
486953,Kingdom of the Netherlands,238.71,False
ac638d,United States,245.61,False
4ca893,Ireland,94.46,False
4ca894,Ireland,94.89,False
4005bc,United Kingdom,237.82,False
4005bb,United Kingdom,234.17,False
7587fa,Philippines,69.36,False
a262ae,United States,210.41,False
a395e3,United States,113.43,False
a1db3a,United States,210.81,False
0d09ec,Mexico,267.1,False
abb90d,United States,211.46,False
4bbd07,Turkey,118.03,False
c1e59c,Canada,4.12,True
4bbd06,Turkey,230.52,False
aadfb6,United States,126.57,False
4bbd01,Turkey,205.63,False
ac892e,United States,176.11,False
a0ce68,United States,210.42,False
a44e24,United States,217.41,False
ac893a,United States,208.37,False
ac760d,United States,6.43,True
a262a6,United States,255.77,False
a9938d,United States,212.56,False
781225,China,263.86,False
47ba78,Norway,249.43,False
501db3,Croatia,204.44,False
4a4d79,Romania,259.81,False
a3f8b8,United States,243.16,False
acc619,United States,264.01,False
78122f,China,239.0,False
4baa0a,Turkey,234.96,False
abb94f,United States,203.04,False
3c0c99,Germany,208.69,False
78122d,China,201.65,False
490d85,Portugal,213.56,False
aa104e,United States,147.85,False
490d82,Portugal,203.93,False
76d250,Singapore,213.66,False
4601fd,Finland,56.06,False
76d254,Singapore,191.38,False
acd964,United States,82.51,False
501dd0,Croatia,1.54,True
4bbd15,Turkey,227.23,False
a56e0d,United States,232.56,False
a8c32a,United States,264.19,False
4bbd12,Turkey,0.0,True
0d09ce,Mexico,214.86,False
4ca7b5,Ireland,1.29,True
4ca7b6,Ireland,161.97,False
ade609,United States,274.11,False
4ca7b3,Ireland,197.24,False
a9f64b,United States,181.15,False
86796c,Japan,207.71,False
ac8985,United States,210.44,False
ac7658,United States,192.71,False
78124b,China,208.3,False
888189,Viet Nam,179.51,False
a2c1bd,United States,220.04,False
e49641,Brazil,225.97,False
a44a48,United States,89.16,False
abb5bf,United States,90.32,False
a654cb,United States,251.64,False
49d5b4,Czech Republic,217.97,False
888177,Viet Nam,226.63,False
a5cd55,United States,257.91,False
888173,Viet Nam,245.71,False
390525,France,38.75,False
a414e8,United States,11.83,True
aa7b33,United States,189.51,False
a82d14,United States,0.0,True
abeb31,United States,178.0,False
49d5c8,Czech Republic,46.64,False
a2c1b6,United States,183.12,False
a07a96,United States,99.22,False
49d5d7,Czech Republic,241.11,False
a57d8f,United States,164.24,False
888194,Viet Nam,236.82,False
e4962d,Brazil,190.85,False
abb5e2,United States,85.5,False
aa7b10,United States,94.58,False
abb5e6,United States,253.75,False
a641c9,United States,197.03,False
86eaea,Japan,276.86,False
43c5dd,United Kingdom,0.0,True
88812d,Viet Nam,253.08,False
88812b,Viet Nam,247.44,False
a2e907,United States,161.58,False
888138,Viet Nam,260.67,False
43c5e0,United Kingdom,200.46,False
ab9b81,United States,246.7,False
44d2ab,Belgium,232.81,False
44d2aa,Belgium,231.89,False
a57d42,United States,205.33,False
a44a6d,United States,0.0,True
49d5ec,Czech Republic,39.67,False
abeb57,United States,249.51,False
e49697,Brazil,231.95,False
02a197,Tunisia,229.68,False
a69d1b,United States,59.66,False
a05940,United States,0.0,True
ade2b8,United States,172.44,False
ade2b5,United States,7.72,True
02a196,Tunisia,230.32,False
a547ea,United States,34.93,False
02a192,Tunisia,228.47,False
888156,Viet Nam,223.47,False
a56a25,United States,232.39,False
888152,Viet Nam,232.14,False
e4966d,Brazil,227.43,False
a0a91f,United States,181.43,False
a667e8,United States,204.35,False
4ca6fb,Ireland,215.16,False
4ca6fc,Ireland,180.78,False
a33ca9,United States,0.39,True
a2e935,United States,115.63,False
4ca809,Ireland,215.56,False
4ca804,Ireland,234.16,False
ad9373,United States,98.46,False
acd68a,United States,269.15,False
a34fc0,United States,72.39,False
8880a1,Viet Nam,229.85,False
4002b4,United Kingdom,254.5,False
4b3844,Switzerland,203.59,False
7811a5,China,277.5,False
a7fa70,United States,215.42,False
4ca82e,Ireland,0.13,True
4ca836,Ireland,147.25,False
ac608e,United States,228.12,False
a1c997,United States,79.74,False
706056,Kuwait,244.02,False
4ca847,Ireland,83.31,False
4ca849,Ireland,255.01,False
aa7b78,United States,2.83,True
ac98c1,United States,245.27,False
4ca80f,Ireland,235.68,False
4ca80e,Ireland,218.21,False
7811d1,China,242.52,False
76d1ca,Singapore,97.16,False
a04695,United States,6.43,True
aa7b5b,United States,23.56,False
7811d8,China,209.92,False
4ca815,Ireland,207.12,False
4ca816,Ireland,221.78,False
4ca810,Ireland,204.18,False
4ca811,Ireland,0.0,True
3e1688,Germany,60.56,False
4ca812,Ireland,223.52,False
a7c4db,United States,77.62,False
c01d7e,Canada,210.57,False
a894f2,United States,199.6,False
aacb19,United States,258.72,False
4bceb5,Turkey,220.11,False
abb5a5,United States,240.93,False
485341,Kingdom of the Netherlands,250.77,False
7811e5,China,220.35,False
ac1e2d,United States,152.56,False
46004b,Finland,236.06,False
aaa96f,United States,216.12,False
a82cb1,United States,220.65,False
a5dfee,United States,222.26,False
e494b3,Brazil,229.07,False
49c413,Czech Republic,28.85,False
a2c35b,United States,106.86,False
48664a,Kingdom of the Netherlands,206.54,False
4bcdeb,Turkey,228.59,False
ac2fea,United States,180.27,False
394c13,France,68.58,False
4ca765,Ireland,234.43,False
394c14,France,140.35,False
48663e,Kingdom of the Netherlands,234.64,False
4ca762,Ireland,189.34,False
4ca763,Ireland,239.96,False
a2602c,United States,216.01,False
49c41d,Czech Republic,52.58,False
ab400e,United States,185.59,False
4bcdd2,Turkey,79.64,False
4ca737,Ireland,138.53,False
4ca730,Ireland,86.99,False
aa9fe3,United States,263.02,False
4ca73b,Ireland,248.45,False
78007e,China,289.92,False
3e28e4,Germany,190.22,False
aa8cb2,United States,202.23,False
a02088,United States,211.9,False
78007a,China,220.97,False
4ca73a,Ireland,243.75,False
14fa18,Russian Federation,205.24,False
4bcdd5,Turkey,9.77,True
ace963,United States,75.43,False
4ca748,Ireland,39.7,False
c084c2,Canada,138.61,False
49c444,Czech Republic,30.69,False
a38019,United States,0.0,True
a15397,United States,255.02,False
ab5365,United States,3.6,True
4ca741,Ireland,3.86,True
0b452f,Guatemala,2.31,True
acc31a,United States,95.59,False
e494f7,Brazil,235.14,False
78008b,China,219.51,False
a26093,United States,169.25,False
424382,United Kingdom,78.66,False
ace96c,United States,0.0,True
ace96a,United States,152.37,False
4015c4,United Kingdom,43.27,False
a69ca4,United States,182.72,False
78009d,China,67.41,False
e481d7,Brazil,205.21,False
a58fdf,United States,189.83,False
a9191f,United States,52.29,False
ab5383,United States,119.59,False
394c0c,France,214.3,False
4ca76a,Ireland,222.22,False
a5232b,United States,153.64,False
405e23,United Kingdom,133.97,False
4ca783,Ireland,220.99,False
424334,United Kingdom,209.93,False
adf4e9,United States,203.28,False
a7506a,United States,241.62,False
aaa90c,United States,188.14,False
491d99,Portugal,285.58,False
78131e,China,191.47,False
780005,China,232.0,False
491d86,Portugal,257.91,False
a33e08,United States,8.23,True
a8c028,United States,252.6,False
491d81,Portugal,295.61,False
846f00,Japan,225.87,False
491d88,Portugal,241.76,False
e49590,Brazil,183.89,False
a19b18,United States,210.12,False
e49591,Brazil,245.69,False
a57e41,United States,59.83,False
781347,China,239.65,False
a8d327,United States,205.33,False
781345,China,268.94,False
781346,China,265.13,False
c08566,Canada,61.99,False
4ca6a6,Ireland,227.72,False
4864ee,Kingdom of the Netherlands,252.25,False
ad0919,United States,184.47,False
a0de99,United States,3.34,True
4ca6a4,Ireland,223.11,False
489a4e,Poland,47.85,False
c07223,Canada,106.31,False
4851ad,Kingdom of the Netherlands,262.41,False
abc91f,United States,217.13,False
4864eb,Kingdom of the Netherlands,254.3,False
02a261,Tunisia,237.57,False
781369,China,75.36,False
a272b8,United States,154.55,False
abb624,United States,219.79,False
a1a2a2,United States,253.63,False
e49527,Brazil,228.99,False
e49528,Brazil,125.13,False
e49529,Brazil,229.86,False
ac0c41,United States,205.2,False
ac1f75,United States,203.85,False
4853d1,Kingdom of the Netherlands,182.84,False
4866ed,Kingdom of the Netherlands,216.68,False
4ca5c6,Ireland,103.75,False
4866ee,Kingdom of the Netherlands,228.74,False
c1e402,Canada,4.12,True
501c1c,Croatia,233.92,False
a895b0,United States,141.08,False
4853d4,Kingdom of the Netherlands,222.87,False
abec26,United States,75.76,False
4853d2,Kingdom of the Netherlands,227.44,False
e49523,Brazil,237.64,False
aa7c64,United States,263.77,False
e49526,Brazil,235.47,False
a2c2e7,United States,86.1,False
e4952b,Brazil,226.3,False
abb6dc,United States,76.67,False
e4952d,Brazil,234.95,False
e4952e,Brazil,212.04,False
48b6c6,Poland,139.05,False
a44b56,United States,201.95,False
501c15,Croatia,223.62,False
501c16,Croatia,229.9,False
ac0c64,United States,214.75,False
a81b2a,United States,259.66,False
ab53f1,United States,247.14,False
c06120,Canada,240.44,False
c0611f,Canada,240.16,False
48c9e5,Poland,48.07,False
48c9e2,Poland,43.12,False
a7fb19,United States,172.51,False
3cd50b,Germany,197.47,False
e49512,Brazil,234.85,False
ab40ce,United States,183.2,False
501c38,Croatia,194.74,False
a82e57,United States,320.09,False
48c9c9,Poland,45.17,False
501c55,Croatia,253.71,False
7c1831,Australia,7.72,True
43c6f4,United Kingdom,236.51,False
48ea57,Poland,69.33,False
